    664,  -58.8269196,   16.1986332
    665,  -59.6516838,   12.1972103
    666,  -60.2931061,   8.15296745
    667,  -60.8013382,    4.0818243
    668,  -45.3805161,   40.1210213
    669,  -47.5503731,   37.0630379
    670,  -49.4739494,    33.796196
    671,  -51.1801643,   30.3671494
    672,  -52.6864738,   26.8109627
    673,  -54.0009651,   23.1530991
    674,   -55.125843,   19.4128208
    675,  -56.0615273,   15.6059761
    676,  -56.8145294,   11.7469444
    677,  -57.4090118,   7.84988403
    678,  -57.8931656,   3.92931223
    679,  -43.6855469,   38.7191772
    680,  -45.6741867,   35.7709503
    681,  -47.4169998,   32.6096458
    682,  -48.9510384,   29.2878418
    683,  -50.2997322,   25.8443718
    684,  -51.4751434,   22.3064804
    685,  -52.4819756,    18.693779
    686,  -53.3222046,   15.0215778
    687,  -54.0029602,   11.3031921
    688,   -54.547245,   7.55143309
    689,  -54.9989967,   3.77930379
    690,  -41.9989433,   37.3237686
    691,  -43.8077621,   34.4864235
    692,  -45.3706665,   31.4307175
    693,  -46.7331734,   28.2157631
    694,  -47.9248047,   24.8844109
    695,  -48.9616127,    21.465786
    696,  -49.8508148,   17.9798927
    697,  -50.5958481,   14.4415178
    698,  -51.2040787,   10.8629074
    699,  -51.6964722,    7.2554884
    700,  -52.1116791,    3.6306777
    701,  -40.3184433,   35.9328537
    702,  -41.9464073,   33.2070236
    703,  -43.3289795,   30.2571068
    704,   -44.519989,   27.1488762
    705,  -45.5548172,   23.9293194
    706,   -46.453373,   20.6295166
    707,  -47.2252922,   17.2699165
    708,  -47.8753967,   13.8647957
    709,  -48.4110947,   10.4253473
    710,  -48.8508759,   6.96158838
    711,  -49.2276154,   3.48331308
    712,  -38.6442184,   34.5538025
    713,   -40.085331,   31.9416981
    714,   -41.284771,   29.0985699
    715,  -42.3037338,   26.0968876
    716,  -43.1824074,   22.9881935
    717,  -43.9438324,   19.8058681
    718,  -44.5996704,   16.5709801
    719,  -45.1559143,   13.2973919
    720,  -45.6198196,    9.9952774
    721,  -46.0071831,   6.67327261
    722,  -46.3448982,   3.33922052
    723,  -36.9757309,   33.2160568
    724,  -38.2139244,   30.7255859
    725,  -39.2233734,    27.991291
    726,  -40.0697403,    25.093998
    727,  -40.7948685,   22.0918865
    728,  -41.4229126,   19.0218086
    729,  -41.9664612,   15.9059296
    730,  -42.4321327,   12.7578716
    731,  -42.8267288,   9.58688354
    732,  -43.1631927,   6.40009403
    733,  -43.4623718,   3.20312071
    734,  -35.3127975,   31.9841347
    735,  -36.3144684,   29.6293564
    736,  -37.1219139,   27.0030231
    737,  -37.7964516,   24.2010384
    738,  -38.3745804,   21.2931519
    739,  -38.8774681,   18.3220577
    740,  -39.3166466,   15.3116188
    741,  -39.6983719,   12.2752714
    742,  -40.0286102,   9.22128963
    743,  -40.3172493,   6.15531635
    744,  -40.5793228,   3.08103681
    745,  -33.6538811,   30.9569416
    746,  -34.3629761,   28.7469559
    747,  -34.9538078,    26.214859
    748,  -35.4613686,   23.4854546
    749,  -35.9045448,   20.6472683
    750,  -36.2955627,   17.7515297
    751,  -36.6424179,   14.8238754
    752,  -36.9500771,   11.8768768
    753,  -37.2231445,   8.91748428
    754,  -37.4683952,   5.95009851
    755,  -37.6955528,   2.97745371
    756,  -31.9232216,   2.83047342
    757,  -29.0244446,   2.80989408
    758,  -26.1235275,   2.80624628
    759,  -23.2215748,   2.81182885
    760,  -20.3191452,   2.82200956
    761,  -17.4165154,   2.83432484
    762,  -14.5138006,   2.84757662
    763,  -11.6110535,   2.86122084
    764,  -8.70829487,   2.87502289
    765,  -5.80553102,   2.88888645
    766,  -2.90276575,   2.90277338
    767,  -31.7586174,   5.66705751
    768,  -28.8797379,    5.6246829
    769,  -25.9958191,   5.61566257
    770,  -23.1092415,   5.62545967
    771,  -20.2213745,   5.64495277
    772,  -17.3329258,   5.66910028
    773,  -14.4442263,   5.69535923
    774,  -11.5554237,   5.72253132
    775,  -8.66658306,   5.75008297
    776,  -5.77772617,   5.77778816
    777,  -2.88886404,   5.80555248
    778,  -31.5872269,   8.50567341
    779,  -28.7314243,   8.44173431
    780,  -25.8663139,   8.42682266
    781,   -22.996067,   8.44021034
    782,  -20.1232262,   8.46853638
    783,  -17.2491741,   8.50421238
    784,  -14.3745852,   8.54330635
    785,  -11.4997692,   8.58391762
    786,  -8.62486076,   8.62517738
    787,  -5.74991798,   8.66670418
