467 , 106.6971 , 30.11207 , -256.8631
468 , 107.5298 , 30.81272 , -255.4294
469 , 105.1396 , 30.36438 , -256.0759
470 , 105.983 , 31.07681 , -254.6543
471 , 103.5885 , 30.67415 , -255.3007
472 , 104.4388 , 31.39592 , -253.8879
473 , 102.0387 , 31.03107 , -254.5506
474 , 102.8882 , 31.76118 , -253.1416
475 , 100.4866 , 31.43521 , -253.8212
476 , 101.3271 , 32.17554 , -252.4122
477 , 98.92231 , 31.87406 , -253.1336
478 , 99.74938 , 32.62515 , -251.7223
479 , 97.35051 , 32.3383 , -252.4672
480 , 98.16664 , 33.10119 , -251.0559
481 , 95.77087 , 32.82371 , -251.8218
482 , 96.57481 , 33.5977 , -250.4094
483 , 94.18503 , 33.32494 , -251.2026
484 , 94.96841 , 34.10536 , -249.7823
485 , 92.58954 , 33.8364 , -250.6241
486 , 93.34766 , 34.61966 , -249.1917
487 , 90.98445 , 34.35596 , -250.0727
488 , 91.7198 , 35.1393 , -248.6285
489 , 89.36851 , 34.88001 , -249.5495
490 , 90.07939 , 35.65812 , -248.0903
491 , 87.74993 , 35.41447 , -249.0556
492 , 88.42016 , 36.17813 , -247.5697
493 , 86.11328 , 35.93089 , -248.6442
494 , 86.74256 , 36.67733 , -247.132
495 , 84.48058 , 36.46664 , -248.2334
496 , 85.08607 , 37.18565 , -246.6983
497 , 82.82809 , 36.99277 , -247.8826
498 , 83.45193 , 37.67353 , -246.3375
499 , 81.22671 , 37.59747 , -247.4285
500 , 81.86294 , 38.23526 , -245.8701
501 , 79.62461 , 38.20959 , -247.0241
502 , 80.24542 , 38.80422 , -245.4426
503 , 78.02902 , 38.84669 , -246.6462
504 , 78.63127 , 39.41478 , -245.0479
505 , 76.43971 , 39.51516 , -246.291
506 , 77.00643 , 40.0678 , -244.6744
507 , 74.84471 , 40.19817 , -245.9904
508 , 75.39141 , 40.73649 , -244.3621
509 , 73.2669 , 40.91375 , -245.6769
510 , 73.79035 , 41.43476 , -244.0354
511 , 71.67575 , 41.63511 , -245.4208
512 , 72.13882 , 42.13076 , -243.7535
513 , 70.07622 , 42.33154 , -245.2092
514 , 70.48016 , 42.80532 , -243.5203
515 , 68.45411 , 42.97804 , -245.0224
516 , 68.83373 , 43.46105 , -243.3305
517 , 66.81761 , 43.57511 , -244.8295
518 , 67.15118 , 44.07943 , -243.1341
519 , 65.15072 , 44.08561 , -244.7034
520 , 65.4352 , 44.59245 , -242.9999
521 , 63.46444 , 44.50761 , -244.5501
522 , 63.72218 , 45.00236 , -242.8387
523 , 61.75757 , 44.84152 , -244.4054
524 , 61.92385 , 45.32817 , -242.6804
525 , 60.01637 , 45.04943 , -244.3577
526 , 60.0754 , 45.5585 , -242.6322
527 , 58.25496 , 45.15579 , -244.3735
528 , 58.24828 , 45.70686 , -242.6599
529 , 56.47754 , 45.1825 , -244.4233
530 , 56.42416 , 45.7714 , -242.7232
531 , 54.72254 , 45.14694 , -244.4878
532 , 54.65187 , 45.7618 , -242.7975
533 , 52.9691 , 45.09878 , -244.5463
534 , 52.90243 , 45.72763 , -242.861
535 , 51.21032 , 45.05124 , -244.5879
536 , 51.1531 , 45.69484 , -242.9078
537 , 49.44952 , 45.00303 , -244.6215
538 , 49.37541 , 45.65853 , -242.9468
539 , 47.68791 , 44.9369 , -244.6972
540 , 47.58666 , 45.6036 , -243.0283
541 , 45.92625 , 44.86677 , -244.783
542 , 45.81219 , 45.54737 , -243.1206
543 , 44.16777 , 44.79518 , -244.8798
544 , 44.0475 , 45.48698 , -243.2224
545 , 42.40781 , 44.72734 , -244.9834
546 , 42.28499 , 45.42641 , -243.3293
547 , 40.6475 , 44.66972 , -245.0903
548 , 40.52201 , 45.37223 , -243.4379
549 , 38.88752 , 44.62484 , -245.2071
550 , 38.75706 , 45.32872 , -243.5555
551 , 37.12823 , 44.59121 , -245.3343
552 , 36.99275 , 45.29489 , -243.6831
553 , 35.37159 , 44.57068 , -245.4708
554 , 35.23075 , 45.27063 , -243.8185
555 , 33.61918 , 44.56888 , -245.6228
556 , 33.47102 , 45.26112 , -243.9679
557 , 31.87751 , 44.60184 , -245.8008
558 , 31.71289 , 45.28093 , -244.1419
559 , 30.13977 , 44.67234 , -246.0126
560 , 29.94834 , 45.33604 , -244.3504
561 , 28.41555 , 44.7952 , -246.2728
562 , 28.2022 , 45.44959 , -244.6096
563 , 26.68694 , 44.95061 , -246.5646
564 , 26.46179 , 45.59542 , -244.8992
565 , 24.96764 , 45.13941 , -246.8709
566 , 24.7318 , 45.76484 , -245.1996
567 , 23.25418 , 45.34572 , -247.1994
568 , 23.00569 , 45.94822 , -245.5215
569 , 21.54464 , 45.56979 , -247.537
570 , 21.27579 , 46.15198 , -245.8551
571 , 19.84259 , 45.80627 , -247.9011
572 , 19.54615 , 46.375 , -246.2193
573 , 18.15602 , 46.05573 , -248.2967
574 , 17.84255 , 46.61984 , -246.6164
575 , 16.47088 , 46.31647 , -248.7069
576 , 16.15178 , 46.87374 , -247.0253
577 , 14.78776 , 46.5878 , -249.1215
578 , 14.47068 , 47.12998 , -247.4347
579 , 13.10476 , 46.87492 , -249.5236
580 , 12.78866 , 47.39526 , -247.8297
581 , 11.42727 , 47.17523 , -249.9292
582 , 11.10755 , 47.66924 , -248.2281
583 , 9.754133 , 47.49713 , -250.3234
584 , 9.413484 , 47.95752 , -248.617
585 , 8.100021 , 47.83132 , -250.7665
586 , 7.724616 , 48.25924 , -249.0588
587 , 6.469363 , 48.183 , -251.2285
588 , 6.047321 , 48.59725 , -249.5284
589 , 4.867029 , 48.52184 , -251.7485
590 , 4.406103 , 48.94729 , -250.0613
591 , 3.267373 , 48.79983 , -252.2587
592 , 2.795756 , 49.24899 , -250.5807
593 , 1.664465 , 48.93652 , -252.7532
594 , 1.229094 , 49.39996 , -251.0693
595 , 0.02222533 , 48.92126 , -253.1271
596 , -0.3984957 , 49.38771 , -251.4402
597 , -1.622806 , 48.75828 , -253.4985
598 , -2.077609 , 49.24388 , -251.826
599 , -3.263964 , 48.47036 , -253.8735
600 , -3.702634 , 48.98989 , -252.2069
601 , -4.925557 , 48.10943 , -254.1678
602 , -5.338894 , 48.64212 , -252.4988
603 , -6.589546 , 47.67819 , -254.4448
604 , -7.001113 , 48.20984 , -252.7751
605 , -8.256812 , 47.21098 , -254.7086
606 , -8.659304 , 47.74897 , -253.0387
607 , -9.930811 , 46.75335 , -254.9529
608 , -10.31691 , 47.30154 , -253.2825
609 , -11.60361 , 46.35398 , -255.2034
610 , -11.97077 , 46.90552 , -253.5298
