473, -6.36E+01, -6.72E+01, 1.90E+01
474, -6.19E+01, -6.77E+01, 1.87E+01
475, -6.32E+01, -6.60E+01, 1.95E+01
476, -6.15E+01, -6.64E+01, 1.92E+01
477, -6.36E+01, -6.82E+01, 2.05E+01
478, -6.19E+01, -6.86E+01, 2.02E+01
479, -6.32E+01, -6.69E+01, 2.10E+01
480, -6.15E+01, -6.74E+01, 2.07E+01
481, -6.36E+01, -6.92E+01, 2.19E+01
482, -6.19E+01, -6.97E+01, 2.16E+01
483, -6.32E+01, -6.78E+01, 2.25E+01
484, -6.15E+01, -6.83E+01, 2.22E+01
485, -6.37E+01, -7.02E+01, 2.34E+01
486, -6.19E+01, -7.07E+01, 2.31E+01
487, -6.32E+01, -6.88E+01, 2.40E+01
488, -6.15E+01, -6.92E+01, 2.38E+01
489, -6.37E+01, -7.11E+01, 2.50E+01
490, -6.20E+01, -7.16E+01, 2.47E+01
491, -6.32E+01, -6.96E+01, 2.56E+01
492, -6.15E+01, -7.01E+01, 2.54E+01
493, -6.37E+01, -7.17E+01, 2.66E+01
494, -6.19E+01, -7.21E+01, 2.64E+01
495, -6.32E+01, -7.03E+01, 2.72E+01
496, -6.15E+01, -7.07E+01, 2.70E+01
497, -6.35E+01, -7.22E+01, 2.83E+01
498, -6.18E+01, -7.26E+01, 2.81E+01
499, -6.32E+01, -7.09E+01, 2.88E+01
500, -6.14E+01, -7.13E+01, 2.86E+01
501, -6.34E+01, -7.27E+01, 3.01E+01
502, -6.17E+01, -7.31E+01, 2.98E+01
503, -6.31E+01, -7.14E+01, 3.05E+01
504, -6.14E+01, -7.19E+01, 3.03E+01
505, -6.33E+01, -7.33E+01, 3.17E+01
506, -6.16E+01, -7.37E+01, 3.15E+01
507, -6.30E+01, -7.20E+01, 3.21E+01
508, -6.13E+01, -7.24E+01, 3.19E+01
509, -6.32E+01, -7.39E+01, 3.34E+01
510, -6.14E+01, -7.43E+01, 3.32E+01
511, -6.29E+01, -7.26E+01, 3.37E+01
512, -6.11E+01, -7.30E+01, 3.35E+01
513, -6.31E+01, -7.45E+01, 3.51E+01
514, -6.13E+01, -7.49E+01, 3.49E+01
515, -6.27E+01, -7.31E+01, 3.54E+01
516, -6.10E+01, -7.36E+01, 3.51E+01
517, -6.29E+01, -7.50E+01, 3.68E+01
518, -6.12E+01, -7.55E+01, 3.65E+01
519, -6.26E+01, -7.37E+01, 3.70E+01
520, -6.08E+01, -7.41E+01, 3.67E+01
521, -6.28E+01, -7.54E+01, 3.86E+01
522, -6.11E+01, -7.59E+01, 3.83E+01
523, -6.23E+01, -7.41E+01, 3.87E+01
524, -6.06E+01, -7.45E+01, 3.84E+01
525, -6.26E+01, -7.56E+01, 4.03E+01
526, -6.09E+01, -7.62E+01, 4.00E+01
527, -6.21E+01, -7.43E+01, 4.03E+01
528, -6.05E+01, -7.49E+01, 4.00E+01
529, -6.24E+01, -7.59E+01, 4.21E+01
530, -6.07E+01, -7.64E+01, 4.17E+01
531, -6.19E+01, -7.46E+01, 4.20E+01
532, -6.02E+01, -7.52E+01, 4.16E+01
533, -6.18E+01, -7.60E+01, 4.40E+01
534, -6.01E+01, -7.65E+01, 4.35E+01
535, -6.15E+01, -7.47E+01, 4.36E+01
536, -5.98E+01, -7.53E+01, 4.32E+01
537, -6.25E+01, -7.73E+01, 4.29E+01
538, -6.08E+01, -7.78E+01, 4.24E+01
